Date,Stocks,Bonds,Gold
2015-02-20,2110.3,75.555,1201.9
2015-02-23,2109.66,75.711,1201.4
2015-02-24,2115.48,76.022,1200.7
2015-02-25,2113.86,76.097,1203.9
2015-02-26,2110.74,75.88,1209.2
2015-02-27,2104.5,75.946,1212.9
2015-03-02,2117.39,75.702,1206.2
2015-03-03,2107.78,75.613,1203.5
2015-03-04,2098.53,75.613,1200.2
2015-03-05,2101.04,75.66,1197.4
2015-03-06,2071.26,75.219,1166.3
2015-03-09,2079.43,75.306,1166.5
2015-03-10,2044.16,75.603,1161.6
2015-03-11,2040.24,75.687,1154.0
2015-03-12,2065.95,75.737,1152.9
2015-03-13,2053.4,75.669,1157.6
2015-03-16,2081.19,75.809,1153.9
2015-03-17,2074.28,75.872,1148.6
2015-03-18,2099.5,76.34,1167.3
2015-03-19,2089.27,76.118,1170.5
2015-03-20,2108.1,76.311,1181.9
2015-03-23,2104.42,76.349,1189.2
2015-03-24,2091.5,76.481,1192.1
2015-03-25,2061.05,76.358,1194.3
2015-03-26,2056.15,76.118,1203.9
2015-03-27,2061.02,76.188,1197.7
2015-03-30,2086.24,76.275,1185.6
2015-03-31,2067.89,76.358,1183.1
2015-04-01,2059.69,76.516,1204.0
2015-04-02,2066.96,76.412,1202.6
2015-04-06,2080.62,76.476,1214.6
2015-04-07,2076.33,76.525,1208.3
2015-04-08,2081.9,76.467,1202.6
2015-04-09,2091.18,76.298,1194.2
2015-04-10,2102.06,76.261,1207.4
2015-04-13,2092.43,76.279,1198.6
2015-04-14,2095.84,76.421,1192.1
2015-04-15,2106.63,76.496,1201.6
2015-04-16,2104.99,76.476,1198.0
2015-04-17,2081.18,76.606,1203.8
2015-04-20,2100.4,76.525,1195.8
2015-04-21,2097.29,76.43,1202.0
2015-04-22,2107.96,76.148,1186.7
2015-04-23,2112.93,76.289,1193.1
2015-04-24,2117.69,76.412,1178.5
2015-04-27,2108.92,76.353,1201.2
2015-04-28,2114.76,76.123,1211.4
2015-04-29,2106.85,75.877,1204.1
2015-04-30,2085.51,75.962,1183.4
2015-05-01,2108.29,75.731,1177.4
2015-05-04,2114.49,75.625,1187.4
2015-05-05,2089.46,75.502,1192.5
2015-05-06,2080.15,75.29,1190.8
2015-05-07,2088.0,75.447,1183.7
2015-05-08,2116.1,75.653,1187.6
2015-05-11,2105.33,75.254,1183.0
2015-05-12,2099.12,75.168,1192.6
2015-05-13,2098.48,75.129,1214.7
2015-05-14,2121.1,75.274,1220.9
2015-05-15,2122.73,75.579,1223.6
2015-05-18,2129.2,75.299,1225.3
2015-05-19,2127.83,75.138,1207.6
2015-05-20,2125.85,75.138,1209.3
2015-05-21,2130.82,75.37,1206.2
2015-05-22,2126.06,75.326,1205.7
2015-05-25,,,1207.4
2015-05-26,2104.2,75.512,1188.0
2015-05-27,2123.48,75.549,1188.2
2015-05-28,2120.79,75.559,1188.6
2015-05-29,2107.39,75.588,1190.7
2015-06-01,2111.73,75.332,1189.5
2015-06-02,2109.6,75.124,1193.3
2015-06-03,2114.07,74.789,1185.4
2015-06-04,2095.84,74.972,1176.4
2015-06-05,2092.83,74.682,1171.3
2015-06-08,2079.28,74.773,1173.2
2015-06-09,2080.15,74.552,1175.8
2015-06-10,2105.2,74.392,1185.2
2015-06-11,2108.86,74.746,1181.4
2015-06-12,2094.11,74.692,1180.9
2015-06-15,2084.43,74.702,1185.7
2015-06-16,2096.29,74.892,1181.1
2015-06-17,2100.44,74.918,1184.5
2015-06-18,2121.24,74.863,1201.5
2015-06-19,2109.99,75.076,1199.9
2015-06-22,2122.85,74.719,1185.5
2015-06-23,2124.2,74.543,1177.6
2015-06-24,2108.58,74.682,1174.4
2015-06-25,2102.31,74.58,1172.4
2015-06-26,2101.49,74.441,1174.8
2015-06-29,2057.64,74.817,1179.7
2015-06-30,2063.11,74.746,1172.2
2015-07-01,2077.42,74.564,1167.8
2015-07-02,2076.78,74.749,1165.3
2015-07-03,,,1167.8
2015-07-06,2068.76,75.006,1169.4
2015-07-07,2081.34,75.08,1154.3
2015-07-08,2046.68,75.291,1157.3
2015-07-09,2051.31,75.043,1158.8
2015-07-10,2076.62,74.695,1162.6
2015-07-13,2099.6,74.518,1156.9
2015-07-14,2108.95,74.658,1154.4
2015-07-15,2107.4,74.867,1148.2
2015-07-16,2124.29,74.867,1143.7
2015-07-17,2126.64,74.877,1133.1
2015-07-20,2128.28,74.776,1096.6
2015-07-21,2119.21,74.913,1100.1
2015-07-22,2114.15,74.939,1093.0
2015-07-23,2102.15,75.118,1089.4
2015-07-24,2079.65,75.167,1098.4
2015-07-27,2067.64,75.309,1093.9
2015-07-28,2093.25,75.183,1095.1
2015-07-29,2108.57,75.118,1096.2
2015-07-30,2108.63,75.147,1087.8
2015-07-31,2103.84,75.399,1094.9
2015-08-03,2098.04,75.579,1085.7
2015-08-04,2093.32,75.316,1087.2
2015-08-05,2099.84,75.199,1084.1
2015-08-06,2083.56,75.245,1088.9
2015-08-07,2077.57,75.398,1093.3
2015-08-10,2104.18,75.245,1103.8
2015-08-11,2084.07,75.532,1108.2
2015-08-12,2086.05,75.502,1124.9
2015-08-13,2083.39,75.345,1114.3
2015-08-14,2091.54,75.316,1114.2
2015-08-17,2102.44,75.457,1116.8
2015-08-18,2096.92,75.316,1117.1
2015-08-19,2079.61,75.588,1133.6
2015-08-20,2035.73,75.653,1152.5
2015-08-21,1970.89,75.769,1160.5
2015-08-24,1893.21,75.751,1154.3
2015-08-25,1867.61,75.502,1140.1
2015-08-26,1940.51,75.181,1124.6
2015-08-27,1987.66,75.28,1124.8
2015-08-28,1988.87,75.316,1132.9
2015-08-31,1972.18,75.218,1133.9
2015-09-01,1913.85,75.397,1139.3
2015-09-02,1948.86,75.344,1133.2
2015-09-03,1951.13,75.397,1124.5
2015-09-04,1921.22,75.587,1120.9
2015-09-07,,,1118.1
2015-09-08,1969.41,75.397,1120.9
2015-09-09,1942.04,75.378,1105.4
2015-09-10,1952.29,75.226,1110.2
2015-09-11,1961.05,75.378,1106.8
2015-09-14,1953.03,75.397,1107.6
2015-09-15,1978.09,75.085,1104.4
2015-09-16,1995.31,75.039,1118.4
2015-09-17,1990.2,75.465,1130.2
2015-09-18,1958.03,75.68,1138.3
2015-09-21,1966.97,75.397,1132.7
2015-09-22,1942.74,75.54,1123.9
2015-09-23,1938.76,75.54,1129.6
2015-09-24,1932.24,75.568,1153.4
2015-09-25,1931.34,75.426,1145.8
2015-09-28,1881.77,75.624,1131.4
2015-09-29,1884.09,75.68,1126.8
2015-09-30,1920.03,75.824,1114.3
2015-10-01,1923.82,75.863,1112.8
2015-10-02,1951.36,76.157,1137.9
2015-10-05,1987.05,75.854,1135.2
2015-10-06,1979.92,75.959,1146.8
2015-10-07,1995.83,75.959,1144.9
2015-10-08,2013.43,75.837,1138.4
2015-10-09,2014.89,75.828,1155.4
2015-10-12,2017.46,75.959,1163.4
2015-10-13,2003.69,76.007,1168.5
2015-10-14,1994.24,76.28,1183.9
2015-10-15,2023.86,76.138,1183.0
2015-10-16,2033.11,76.11,1176.8
2015-10-19,2033.66,76.11,1170.4
2015-10-20,2030.77,75.989,1175.9
2015-10-21,2018.94,76.129,1166.9
2015-10-22,2052.51,76.252,1165.9
2015-10-23,2075.15,76.065,1164.1
2015-10-26,2071.18,76.147,1163.6
2015-10-27,2065.89,76.166,1167.2
2015-10-28,2090.35,75.949,1157.2
2015-10-29,2089.41,75.684,1146.1
2015-10-30,2079.36,75.846,1141.8
2015-11-02,2104.05,75.7,1133.3
2015-11-03,2109.79,75.571,1117.1
2015-11-04,2102.31,75.618,1107.0
2015-11-05,2099.93,75.476,1103.1
2015-11-06,2099.2,75.181,1088.9
2015-11-09,2078.58,75.115,1091.3
2015-11-10,2081.72,75.198,1088.7
2015-11-11,2075.0,75.207,1085.5
2015-11-12,2045.97,75.217,1084.5
2015-11-13,2023.04,75.353,1083.1
2015-11-16,2053.19,75.353,1081.8
2015-11-17,2050.44,75.438,1069.2
2015-11-18,2083.58,75.398,1069.7
2015-11-19,2081.24,75.504,1081.3
2015-11-20,2089.17,75.485,1077.0
2015-11-23,2086.59,75.514,1068.3
2015-11-24,2089.14,75.542,1075.1
2015-11-25,2088.87,75.551,1070.5
2015-11-26,,,1070.9
2015-11-27,2090.11,75.59,1055.9
2015-11-30,2080.41,75.551,1063.9
2015-12-01,2102.63,75.834,1068.4
2015-12-02,2079.51,75.743,1052.6
2015-12-03,2049.62,75.16,1061.2
2015-12-04,2091.69,75.455,1085.7
2015-12-07,2077.07,75.587,1070.5
2015-12-08,2063.59,75.605,1074.2
2015-12-09,2047.62,75.578,1072.1
2015-12-10,2052.23,75.568,1070.9
2015-12-11,2012.37,75.769,1074.0
2015-12-14,2021.94,75.415,1059.4
2015-12-15,2043.41,75.332,1060.4
2015-12-16,2073.07,75.25,1071.7
2015-12-17,2041.89,75.405,1050.3
2015-12-18,2005.55,75.578,1065.3
2015-12-21,2021.15,75.492,1077.7
2015-12-22,2038.97,75.386,1071.8
2015-12-23,2064.29,75.395,1069.7
2015-12-24,2060.99,75.455,1075.6
2015-12-28,2056.5,75.455,1068.3
2015-12-29,2078.36,75.222,1068.4
2015-12-30,2063.36,75.269,1060.6
2015-12-31,2043.94,75.415,1060.4
2016-01-04,2012.66,75.381,1074.0
2016-01-05,2016.71,75.473,1076.9
2016-01-06,1990.26,75.807,1093.2
2016-01-07,1943.09,75.817,1108.7
2016-01-08,1922.03,75.911,1103.9
2016-01-11,1923.67,75.597,1093.8
2016-01-12,1938.68,75.788,1086.9
2016-01-13,1890.28,75.979,1093.4
2016-01-14,1921.84,75.902,1078.2
2016-01-15,1880.33,76.026,1088.6
2016-01-18,,,1088.9
2016-01-19,1881.33,75.92,1087.2
2016-01-20,1859.33,76.007,1101.0
2016-01-21,1868.99,75.959,1101.4
2016-01-22,1906.9,75.93,1098.1
2016-01-25,1877.08,75.949,1108.1
2016-01-26,1903.63,76.045,1119.9
2016-01-27,1882.95,76.045,1124.7
2016-01-28,1893.36,76.101,1114.3
2016-01-29,1940.24,76.321,1117.6
2016-02-01,1939.38,76.17,1128.6
2016-02-02,1903.03,76.431,1129.4
2016-02-03,1912.53,76.487,1143.1
2016-02-04,1915.45,76.544,1156.0
2016-02-05,1880.05,76.468,1174.3
2016-02-08,1853.44,76.808,1189.5
2016-02-09,1852.21,76.783,1189.4
2016-02-10,1851.86,76.946,1197.5
2016-02-11,1829.08,76.995,1247.1
2016-02-12,1864.78,76.736,1238.4
2016-02-15,,,1209.6
2016-02-16,1895.58,76.629,1200.9
2016-02-17,1926.82,76.61,1208.9
2016-02-18,1917.83,76.869,1231.4
2016-02-19,1917.78,76.763,1226.6
2016-02-22,1945.5,76.783,1209.0
2016-02-23,1921.27,76.832,1226.1
2016-02-24,1929.8,76.888,1229.4
2016-02-25,1951.7,77.004,1233.8
2016-02-26,1948.05,76.927,1223.3
2016-02-29,1932.23,76.975,1239.3
2016-03-01,1978.35,76.713,1232.7
2016-03-02,1986.45,76.668,1240.6
2016-03-03,1993.4,76.704,1265.0
2016-03-04,1999.99,76.668,1259.9
2016-03-07,2001.76,76.652,1268.0
2016-03-08,1979.26,76.903,1262.1
2016-03-09,1989.26,76.768,1253.9
2016-03-10,1989.57,76.731,1273.1
2016-03-11,2022.19,76.634,1251.4
2016-03-14,2019.64,76.798,1236.0
2016-03-15,2015.93,76.723,1233.1
2016-03-16,2027.22,77.029,1260.8
2016-03-17,2040.59,77.192,1259.8
2016-03-18,2049.58,77.256,1256.0
2016-03-21,2051.6,77.12,1244.1
2016-03-22,2049.8,77.103,1248.0
2016-03-23,2036.71,77.265,1222.7
2016-03-24,2035.94,77.172,1216.7
2016-03-28,2037.05,77.208,1221.5
2016-03-29,2055.01,77.535,1244.2
2016-03-30,2063.95,77.506,1227.4
2016-03-31,2059.74,77.646,1233.6
2016-04-01,2072.78,77.738,1224.3
2016-04-04,2066.13,77.738,1217.5
2016-04-05,2045.17,77.882,1231.7
2016-04-06,2066.66,77.845,1225.1
2016-04-07,2041.91,78.097,1242.4
2016-04-08,2047.6,78.031,1242.0
2016-04-11,2041.99,78.021,1258.0
2016-04-12,2061.72,77.902,1256.9
2016-04-13,2082.42,77.951,1244.4
2016-04-14,2082.78,77.882,1227.7
2016-04-15,2080.73,78.06,1235.7
2016-04-18,2094.34,78.031,1234.0
2016-04-19,2100.8,78.08,1252.4
2016-04-20,2102.4,77.864,1246.7
2016-04-21,2091.48,77.768,1250.6
2016-04-22,2091.58,77.738,1235.1
2016-04-25,2087.79,77.644,1239.35
2016-04-26,2091.7,77.537,1244.8
2016-04-27,2095.15,77.808,1247.4
2016-04-28,2075.81,77.912,1268.45
2016-04-29,2065.3,77.968,1295.2
2016-05-02,2081.43,77.83,1293.35
2016-05-03,2063.37,78.044,1288.15
2016-05-04,2051.12,78.074,1281.0
2016-05-05,2050.63,78.214,1279.55
2016-05-06,2057.14,78.175,1290.55
2016-05-09,2058.69,78.223,1265.0
2016-05-10,2084.39,78.233,1267.45
2016-05-11,2064.46,78.253,1278.8
2016-05-12,2064.11,78.263,1264.75
2016-05-13,2046.61,78.346,1274.6
2016-05-16,2066.66,78.175,1275.0
2016-05-17,2047.21,78.101,1280.35
2016-05-18,2047.63,77.752,1259.0
2016-05-19,2040.04,77.84,1255.4
2016-05-20,2052.32,77.84,1252.7
2016-05-23,2048.04,77.858,1249.35
2016-05-24,2076.06,77.821,1227.2
2016-05-25,2090.54,77.792,1224.5
2016-05-26,2090.1,77.925,1219.7
2016-05-27,2099.06,77.896,1212.45
2016-05-30,,,1207.5
2016-05-31,2096.96,77.977,1217.65
2016-06-01,2099.33,77.988,1215.0
2016-06-02,2105.26,78.136,1213.0
2016-06-03,2099.13,78.627,1246.85
2016-06-06,2109.41,78.505,1247.65
2016-06-07,2112.13,78.515,1246.3
2016-06-08,2119.12,78.61,1265.0
2016-06-09,2115.48,78.686,1272.15
2016-06-10,2096.07,78.763,1276.6
2016-06-13,2079.06,78.781,1286.5
2016-06-14,2075.32,78.771,1288.0
2016-06-15,2071.5,78.95,1294.5
2016-06-16,2077.99,79.036,1281.0
2016-06-17,2071.22,78.922,1301.75
2016-06-20,2083.25,78.744,1292.5
2016-06-21,2088.9,78.637,1270.5
2016-06-22,2085.45,78.666,1268.5
2016-06-23,2113.32,78.525,1257.0
2016-06-24,2037.41,78.969,1318.5
2016-06-27,2000.54,79.365,1327.5
2016-06-28,2036.09,79.46,1314.5
2016-06-29,2070.77,79.431,1321.5
2016-06-30,2098.86,79.564,1323.5
2016-07-01,2102.95,79.756,1344.1
2016-07-04,,,1353.0
2016-07-05,2088.55,80.032,1358.3
2016-07-06,2099.73,80.168,1365.7
2016-07-07,2097.9,80.042,1361.5
2016-07-08,2129.9,80.246,1367.55
2016-07-11,2137.16,80.013,1355.5
2016-07-12,2152.14,79.69,1333.5
2016-07-13,2152.43,79.832,1343.2
2016-07-14,2163.75,79.71,1335.0
2016-07-15,2161.74,79.455,1337.9
2016-07-18,2166.89,79.482,1329.0
2016-07-19,2163.78,79.605,1332.2
2016-07-20,2173.02,79.52,1315.5
2016-07-21,2165.17,79.615,1331.0
2016-07-22,2175.03,79.625,1322.0
2016-07-25,2168.48,79.576,1323.2
2016-07-26,2169.18,79.568,1327.7
2016-07-27,2166.58,79.804,1347.85
2016-07-28,2170.06,79.756,1342.15
2016-07-29,2173.6,80.013,1358.05
2016-08-01,2170.84,79.809,1359.8
2016-08-02,2157.03,79.685,1370.3
2016-08-03,2163.79,79.685,1364.3
2016-08-04,2164.25,79.828,1367.65
2016-08-05,2182.87,79.563,1341.95
2016-08-08,2180.89,79.572,1341.2
2016-08-09,2181.74,79.799,1346.45
2016-08-10,2175.49,79.902,1352.55
2016-08-11,2185.79,79.695,1344.2
2016-08-12,2184.05,79.875,1341.8
2016-08-15,2190.15,79.743,1344.85
2016-08-16,2178.15,79.695,1351.7
2016-08-17,2182.22,79.828,1353.85
2016-08-18,2187.02,79.912,1357.9
2016-08-19,2183.87,79.752,1345.3
2016-08-22,2182.64,79.865,1342.95
2016-08-23,2186.9,79.902,1341.85
2016-08-24,2175.44,79.892,1327.45
2016-08-25,2172.47,79.809,1324.75
2016-08-26,2169.04,79.61,1324.35
2016-08-29,2180.38,79.883,1326.45
2016-08-30,2176.12,79.819,1314.05
2016-08-31,2170.95,79.77,1311.85
2016-09-01,2170.86,79.871,1317.1
2016-09-02,2179.98,79.757,1328.25
2016-09-05,,,1330.45
2016-09-06,2186.48,79.994,1354.25
2016-09-07,2186.16,80.004,1349.3
2016-09-08,2181.3,79.683,1341.8
2016-09-09,2127.81,79.349,1331.65
2016-09-12,2159.04,79.378,1331.45
2016-09-13,2127.02,79.18,1321.85
2016-09-14,2125.77,79.255,1326.05
2016-09-15,2147.26,79.322,1317.45
2016-09-16,2139.16,79.388,1313.25
2016-09-19,2139.12,79.331,1316.4
2016-09-20,2139.76,79.349,1318.25
2016-09-21,2163.12,79.577,1339.45
2016-09-22,2177.18,79.74,1340.5
2016-09-23,2164.69,79.721,1341.55
2016-09-26,2146.1,79.852,1341.6
2016-09-27,2159.93,79.948,1330.5
2016-09-28,2171.37,79.948,1325.25
2016-09-29,2151.13,79.958,1323.0
2016-09-30,2168.27,79.852,1318.75
2016-10-03,2161.2,79.766,1314.0
2016-10-04,2150.49,79.5,1270.5
2016-10-05,2159.73,79.368,1268.85
2016-10-06,2160.77,79.339,1256.55
2016-10-07,2153.74,79.407,1258.95
2016-10-10,2163.66,79.321,1261.0
2016-10-11,2136.73,79.199,1254.45
2016-10-12,2139.18,79.244,1256.85
2016-10-13,2132.55,79.339,1259.3
2016-10-14,2132.98,79.179,1251.6
2016-10-17,2126.5,79.349,1256.0
2016-10-18,2139.6,79.454,1263.55
2016-10-19,2144.29,79.51,1270.0
2016-10-20,2141.34,79.463,1266.0
2016-10-21,2141.16,79.528,1267.05
2016-10-24,2151.33,79.415,1264.8
2016-10-25,2143.16,79.415,1274.35
2016-10-26,2139.43,79.274,1267.45
2016-10-27,2133.04,79.054,1269.0
2016-10-28,2126.41,79.016,1275.5
2016-10-31,2126.15,79.1,1277.45
2016-11-01,2111.72,79.075,1289.85
2016-11-02,2097.94,79.152,1299.05
2016-11-03,2088.66,79.102,1303.85
2016-11-04,2085.18,79.247,1305.8
2016-11-07,2131.52,79.142,1282.0
2016-11-08,2139.56,78.999,1276.4
2016-11-09,2163.26,78.218,1277.5
2016-11-10,2167.48,77.886,1258.0
2016-11-11,2164.45,77.741,1227.15
2016-11-14,2164.2,77.448,1220.5
2016-11-15,2180.39,77.551,1228.0
2016-11-16,2176.94,77.711,1224.0
2016-11-17,2187.12,77.401,1215.85
2016-11-18,2181.9,77.206,1207.9
2016-11-21,2198.18,77.197,1213.9
2016-11-22,2202.94,77.263,1211.5
2016-11-23,2204.72,77.066,1187.5
2016-11-24,,,1183.5
2016-11-25,2213.35,77.095,1183.0
2016-11-28,2201.72,77.273,1193.0
2016-11-29,2204.66,77.333,1186.5
2016-11-30,2198.81,77.066,1174.5
2016-12-01,2191.08,76.778,1173.0
2016-12-02,2191.95,77.057,1179.0
2016-12-05,2204.71,77.15,1172.15
2016-12-06,2212.23,77.141,1171.3
2016-12-07,2241.35,77.324,1175.85
2016-12-08,2246.19,77.168,1172.0
2016-12-09,2259.53,76.942,1161.4
2016-12-12,2256.96,76.855,1164.0
2016-12-13,2271.72,76.942,1160.0
