,ADA,BCH,BCN,BTC,BTG,BTS,DASH,DOGE,EMC,EOS,ETC,ETH,FCT,GNT,LSK,LTC,MAID,MIOTA,NEO,NXT,PPC,REP,STEEM,STRAT,WAVES,XEM,XLM,XMR,XRP
2015-04-01,0.0,0.0,0.0,0.896,0.0,0.004,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.065
2015-05-01,0.0,0.0,0.0,0.896,0.0,0.002,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.003,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.069
2015-06-01,0.0,0.0,0.0,0.887,0.0,0.005,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.072
2015-07-01,0.0,0.0,0.0,0.857,0.0,0.004,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.002,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.082
2015-08-01,0.0,0.0,0.003,0.879,0.0,0.003,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.058
2015-09-01,0.0,0.0,0.003,0.861,0.0,0.002,0.004,0.003,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.031,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.066
2015-10-01,0.0,0.0,0.0,0.889,0.0,0.004,0.004,0.003,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.033,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.046
2015-11-01,0.0,0.0,0.0,0.911,0.0,0.002,0.003,0.003,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.03
2015-12-01,0.0,0.0,0.0,0.93,0.0,0.001,0.002,0.002,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.023
2016-01-01,0.0,0.0,0.0,0.929,0.0,0.001,0.003,0.002,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.029
2016-02-01,0.0,0.0,0.0,0.9,0.0,0.0,0.004,0.005,0.001,0.0,0.0,0.029,0.0,0.0,0.0,0.022,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.035
2016-03-01,0.0,0.0,0.0,0.866,0.0,0.001,0.003,0.003,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.02,0.005,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.035
2016-04-01,0.0,0.0,0.0,0.816,0.0,0.002,0.006,0.003,0.0,0.0,0.0,0.114,0.002,0.0,0.0,0.019,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.032
2016-05-01,0.0,0.0,0.0,0.85,0.0,0.0,0.005,0.003,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.02,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.029
2016-06-01,0.0,0.0,0.0,0.828,0.0,0.0,0.005,0.002,0.0,0.0,0.0,0.114,0.0,0.0,0.003,0.021,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.02
2016-07-01,0.0,0.0,0.0,0.86,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.083,0.0,0.0,0.003,0.016,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019
2016-08-01,0.0,0.0,0.0,0.835,0.0,0.0,0.005,0.0,0.0,0.0,0.012,0.083,0.0,0.0,0.002,0.016,0.003,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.005,0.0,0.0,0.018
2016-09-01,0.0,0.0,0.0,0.829,0.0,0.0,0.007,0.0,0.0,0.0,0.009,0.089,0.0,0.0,0.0,0.016,0.004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.005,0.0,0.01,0.019
2016-10-01,0.0,0.0,0.0,0.824,0.0,0.0,0.007,0.0,0.0,0.0,0.009,0.095,0.0,0.0,0.0,0.016,0.004,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.003,0.0,0.009,0.027
2016-11-01,0.0,0.0,0.0,0.865,0.0,0.0,0.005,0.0,0.0,0.0,0.006,0.072,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.003,0.003,0.0,0.005,0.023
2016-12-01,0.0,0.0,0.0,0.887,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.055,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.0,0.0,0.002,0.0,0.009,0.018
2017-01-01,0.0,0.0,0.0,0.903,0.0,0.0,0.005,0.0,0.0,0.0,0.007,0.041,0.0,0.0,0.0,0.012,0.003,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.011,0.014
2017-02-01,0.0,0.0,0.0,0.889,0.0,0.0,0.006,0.0,0.0,0.0,0.007,0.054,0.0,0.0,0.0,0.011,0.004,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.01,0.013
2017-03-01,0.0,0.0,0.0,0.884,0.0,0.0,0.011,0.0,0.0,0.0,0.005,0.065,0.0,0.0,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.008,0.009
2017-04-01,0.0,0.0,0.0,0.711,0.0,0.0,0.022,0.0,0.0,0.0,0.01,0.184,0.0,0.0,0.0,0.014,0.003,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.012,0.033
2017-05-01,0.0,0.0,0.0,0.639,0.0,0.0,0.019,0.0,0.0,0.0,0.017,0.21,0.0,0.005,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.013,0.0,0.01,0.057
2017-06-01,0.0,0.0,0.0,0.488,0.0,0.0,0.013,0.0,0.0,0.0,0.021,0.277,0.0,0.0,0.0,0.017,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.024,0.0,0.008,0.122
2017-07-01,0.0,0.0,0.0,0.469,0.0,0.007,0.015,0.0,0.0,0.0,0.02,0.312,0.0,0.0,0.0,0.024,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.007,0.115
2017-08-01,0.0,0.0,0.0,0.583,0.0,0.0,0.016,0.0,0.0,0.0,0.016,0.236,0.0,0.0,0.0,0.028,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.018,0.0,0.007,0.079
2017-09-01,0.0,0.065,0.0,0.521,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.025,0.0,0.016,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.014,0.066
2017-10-01,0.0,0.056,0.0,0.563,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.023,0.0,0.014,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.011,0.059
2017-11-01,0.0,0.045,0.0,0.66,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.018,0.0,0.007,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.008,0.047
2017-12-01,0.011,0.086,0.0,0.628,0.019,0.0,0.022,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.018,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.036
2018-01-01,0.037,0.084,0.0,0.467,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.025,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.013,0.0,0.176
2018-02-01,0.033,0.062,0.0,0.422,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.267,0.0,0.0,0.0,0.022,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.024,0.0,0.11
2018-03-01,0.022,0.057,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.233,0.0,0.0,0.0,0.031,0.0,0.014,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.098
2018-04-01,0.019,0.055,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.182,0.0,0.0,0.0,0.03,0.0,0.014,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.093
